mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
22	22	63	63	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	564									
22	22	65	65	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	565									
22	22	63	63	0.5	0	0	Chord	3/4	4	2	1/8	1/8	1	566									
22	22	127/2	127/2	0.5	1/8	1/8	Chord	3/4	4	2	1/8	1/8	1	567									
22	22	64	64	0.5	1/4	1/4	Chord	3/4	4	2	1/8	1/8	1	568									
22	22	129/2	129/2	0.5	3/8	3/8	Chord	3/4	4	2	1/8	1/8	1	569									
22	22	65	65	0.5	1/2	1/2	Chord	3/4	4	2	1/8	1/8	1	570									
22	22	131/2	131/2	0.5	5/8	5/8	Chord	3/4	4	2	1/8	1/8	1	571									
23	23	66	66	0.0	0	0	Tempo	3/4	1	1	0							𝅘𝅥=79	79.0	𝅘𝅥	79.0	0.0	
23	23	66	66	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	572	bleibt	Weg							
23	23	66	66	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	573									
23	23	66	66	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	574									
23	23	66	66	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	575									80
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	576									80
23	23	67	67	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	577									80
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	578									
23	23	68	68	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	579									
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	580									
23	23	66	66	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	581	bleibt	Weg							
23	23	66	66	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	582									
23	23	66	66	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	583									
23	23	66	66	0.5	0	0	Chord	3/4	4	2	1/8	1/8	1	584									81
23	23	133/2	133/2	0.5	1/8	1/8	Chord	3/4	4	2	1/8	1/8	1	585									81
23	23	67	67	0.5	1/4	1/4	Chord	3/4	4	2	1/8	1/8	1	586									81
23	23	135/2	135/2	0.5	3/8	3/8	Chord	3/4	4	2	1/8	1/8	1	587									
23	23	68	68	0.5	1/2	1/2	Chord	3/4	4	2	1/8	1/8	1	588									
23	23	137/2	137/2	0.5	5/8	5/8	Chord	3/4	4	2	1/8	1/8	1	589									
24	24	69	69	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	590									
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	591	der	die							
24	24	70	70	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=78	78.0	𝅘𝅥	78.0	0.0	
24	24	70	70	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	592	wah-	Wahr-							
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	593									
24	24	71	71	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	594	-re	-heit							
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	595									
24	24	69	69	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	596									
24	24	70	70	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	597									
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	598									
24	24	71	71	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	599									
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	600									
24	24	69	69	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	601									
24	24	70	70	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	602									
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	603									
24	24	71	71	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	604									
24	24	69	69	1.0	0	0	Chord	3/4	2	2	1/4	1/4	1	605									
24	24	70	70	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	606									
24	24	69	69	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	607									
24	24	139/2	139/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	608	der	die							
24	24	70	70	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	609	wah-	Wahr-							
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	610									
24	24	71	71	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	611	-re	-heit							
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	612									
24	24	69	69	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	613									
24	24	70	70	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	614									
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	615									
24	24	71	71	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	616									
24	24	143/2	143/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	617									
24	24	69	69	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	618									
24	24	70	70	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	619									
24	24	141/2	141/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	620									
24	24	71	71	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	621									
24	24	69	69	1.0	0	0	Chord	3/4	4	2	1/4	1/4	1	622									
24	24	70	70	2.0	1/4	1/4	Chord	3/4	4	2	1/2	1/2	1	623									
25	25	72	72	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	624	Weg	und							82
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	625									82
25	25	73	73	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	626									82
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	627									82
25	25	74	74	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	628		das							82
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	629									82
25	25	72	72	2.0	0	0	Chord	3/4	1	2	1/2	1/2	1	630									83
25	25	74	74	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	631									83
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	632									83
25	25	72	72	2.0	0	0	Chord	3/4	2	1	1/2	1/2	1	633									84
25	25	74	74	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	634									84
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	635									84
25	25	72	72	1.5	0	0	Chord	3/4	2	2	3/8	1/4	3/2	636									85
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	637									85
25	25	74	74	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	638									85
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	639									85
25	25	72	72	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	640	Weg	und							86
25	25	145/2	145/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	641									86
25	25	73	73	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	642									86
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	3	1	1/8	1/8	1	643									86
25	25	74	74	0.5	1/2	1/2	Chord	3/4	3	1	1/8	1/8	1	644		das							86
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	645									86
25	25	72	72	2.0	0	0	Chord	3/4	3	2	1/2	1/2	1	646									87
25	25	74	74	0.5	1/2	1/2	Chord	3/4	3	2	1/8	1/8	1	647									87
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	3	2	1/8	1/8	1	648									87
25	25	72	72	2.0	0	0	Chord	3/4	4	1	1/2	1/2	1	649									88
25	25	74	74	0.5	1/2	1/2	Chord	3/4	4	1	1/8	1/8	1	650									88
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	4	1	1/8	1/8	1	651									88
25	25	72	72	1.5	0	0	Chord	3/4	4	2	3/8	1/4	3/2	652									89
25	25	147/2	147/2	0.5	3/8	3/8	Chord	3/4	4	2	1/8	1/8	1	653									89
25	25	74	74	0.5	1/2	1/2	Chord	3/4	4	2	1/8	1/8	1	654									89
25	25	149/2	149/2	0.5	5/8	5/8	Chord	3/4	4	2	1/8	1/8	1	655									89
26	26	75	75	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	656		Le-							82
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	657									82
26	26	76	76	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	82
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	658									82
26	26	153/2	153/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	659									82
26	26	307/4	307/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	660									82
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	661									82
26	26	75	75	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	662									83
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	663									83
26	26	76	76	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	664									83
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	665									83
26	26	77	77	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	666									
26	26	75	75	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	667									84
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	668									84
26	26	76	76	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	669									84
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	670									84
26	26	77	77	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	671									
26	26	75	75	1.5	0	0	Chord	3/4	2	2	3/8	1/4	3/2	672									85
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	673									85
26	26	77	77	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	674									85
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	675									85
26	26	75	75	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	676		Le-							86
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	677									86
26	26	76	76	0.5	1/4	1/4	Chord	3/4	3	1	1/8	1/8	1	678									86
26	26	153/2	153/2	0.25	3/8	3/8	Chord	3/4	3	1	1/16	1/16	1	679									86
26	26	307/4	307/4	0.25	7/16	7/16	Chord	3/4	3	1	1/16	1/16	1	680									86
26	26	77	77	1.0	1/2	1/2	Chord	3/4	3	1	1/4	1/4	1	681									86
26	26	75	75	0.5	0	0	Chord	3/4	3	2	1/8	1/8	1	682									87
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	3	2	1/8	1/8	1	683									87
26	26	76	76	0.5	1/4	1/4	Chord	3/4	3	2	1/8	1/8	1	684									87
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	3	2	1/8	1/8	1	685									87
26	26	77	77	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	686									
26	26	75	75	0.5	0	0	Chord	3/4	4	1	1/8	1/8	1	687									88
26	26	151/2	151/2	0.5	1/8	1/8	Chord	3/4	4	1	1/8	1/8	1	688									88
26	26	76	76	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	689									88
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	690									88
26	26	77	77	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	691									
26	26	75	75	1.5	0	0	Chord	3/4	4	2	3/8	1/4	3/2	692									89
26	26	153/2	153/2	0.5	3/8	3/8	Chord	3/4	4	2	1/8	1/8	1	693									89
26	26	77	77	0.5	1/2	1/2	Chord	3/4	4	2	1/8	1/8	1	694									89
26	26	155/2	155/2	0.5	5/8	5/8	Chord	3/4	4	2	1/8	1/8	1	695									89
27	27	78	78	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	696		ben,							
27	27	157/2	157/2	0.0	1/8	1/8	Tempo	3/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	697	zum	das							
27	27	79	79	0.0	1/4	1/4	Tempo	3/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
27	27	79	79	1.5	1/4	1/4	Chord	3/4	1	1	3/8	1/4	3/2	698	Le-	Le-							
27	27	80	80	0.0	1/2	1/2	Tempo	3/4	1	1	0							𝅘𝅥=56	56.0	𝅘𝅥	56.0	0.0	
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	699									
27	27	78	78	1.0	0	0	Chord	3/4	1	2	1/4	1/4	1	700									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	701									90
27	27	80	80	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	702									
27	27	78	78	1.0	0	0	Chord	3/4	2	1	1/4	1/4	1	703									
27	27	79	79	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	704									
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	705									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	2	1	1/4	1/4	1	706									
27	27	78	78	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	707									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	708									
27	27	79	79	2.0	1/4	1/4	Chord	3/4	2	2	1/2	1/2	1	709									
27	27	78	78	0.5	0	0	Chord	3/4	3	1	1/8	1/8	1	710		ben,							
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	3	1	1/8	1/8	1	711	zum	das							
27	27	79	79	1.5	1/4	1/4	Chord	3/4	3	1	3/8	1/4	3/2	712	Le-	Le-							
27	27	161/2	161/2	0.5	5/8	5/8	Chord	3/4	3	1	1/8	1/8	1	713									
27	27	78	78	1.0	0	0	Chord	3/4	3	2	1/4	1/4	1	714									
27	27	79	79	1.0	1/4	1/4	Chord	3/4	3	2	1/4	1/4	1	715									91
27	27	80	80	1.0	1/2	1/2	Chord	3/4	3	2	1/4	1/4	1	716									
27	27	78	78	1.0	0	0	Chord	3/4	4	1	1/4	1/4	1	717									
27	27	79	79	0.5	1/4	1/4	Chord	3/4	4	1	1/8	1/8	1	718									
27	27	159/2	159/2	0.5	3/8	3/8	Chord	3/4	4	1	1/8	1/8	1	719									
27	27	80	80	1.0	1/2	1/2	Chord	3/4	4	1	1/4	1/4	1	720									
27	27	78	78	0.5	0	0	Chord	3/4	4	2	1/8	1/8	1	721									
27	27	157/2	157/2	0.5	1/8	1/8	Chord	3/4	4	2	1/8	1/8	1	722									
27	27	79	79	2.0	1/4	1/4	Chord	3/4	4	2	1/2	1/2	1	723									
28	28	81	81	3.0	0	0	Chord	3/4	1	1	3/4	1/2	3/2	724	-ben.	-ben.)							
28	28	81	81	3.0	0	0	Chord	3/4	1	2	3/4	1/2	3/2	725									
28	28	81	81	3.0	0	0	Chord	3/4	2	1	3/4	1/2	3/2	726									
28	28	81	81	3.0	0	0	Chord	3/4	2	2	3/4	1/2	3/2	727									
28	28	81	81	3.0	0	0	Chord	3/4	3	1	3/4	1/2	3/2	728	-ben.	-ben.)							
28	28	81	81	3.0	0	0	Chord	3/4	3	2	3/4	1/2	3/2	729									
28	28	81	81	3.0	0	0	Chord	3/4	4	1	3/4	1/2	3/2	730									
28	28	81	81	3.0	0	0	Chord	3/4	4	2	3/4	1/2	3/2	731									
