mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	1	1/8	1/8	1	292									
6	4	16	16	0.5	0	3/4	Chord	4/4	2	2	1/8	1/8	1	293									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	2	2	1/8	1/8	1	294									
6	4	16	16	0.5	0	3/4	Chord	4/4	3	2	1/8	1/8	1	295									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	3	2	1/8	1/8	1	296									
6	4	16	16	1.0	0	3/4	Chord	4/4	4	1	1/4	1/4	1	297		Der							
6	4	16	16	1.0	0	3/4	Chord	4/4	4	2	1/4	1/4	1	298									
6	4	16	16	0.5	0	3/4	Chord	4/4	5	1	1/8	1/8	1	299									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	5	1	1/8	1/8	1	300									
6	4	16	16	0.5	0	3/4	Chord	4/4	5	2	1/8	1/8	1	301									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	5	2	1/8	1/8	1	302									
6	4	16	16	1.0	0	3/4	Chord	4/4	6	1	1/4	1/4	1	303		Der							
6	4	16	16	1.0	0	3/4	Chord	4/4	6	2	1/4	1/4	1	304									
6	4	16	16	0.5	0	3/4	Chord	4/4	7	1	1/8	1/8	1	305									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	7	1	1/8	1/8	1	306									
6	4	16	16	0.5	0	3/4	Chord	4/4	7	2	1/8	1/8	1	307									
6	4	33/2	33/2	0.5	1/8	7/8	Chord	4/4	7	2	1/8	1/8	1	308									
7	5	17	17	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	309		alt'							13
7	5	18	18	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	310									
7	5	19	19	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=74	74.0	𝅘𝅥	74.0	0.0	
7	5	19	19	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	311		bö-							
7	5	20	20	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	312		-se							
7	5	17	17	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	313									14
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	1	2	1/8	1/8	1	314									14
7	5	18	18	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	315									14
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	316									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	317									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	318									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	319									
7	5	17	17	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	320									15
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	321									15
7	5	18	18	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	322									15
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	323									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	324									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	325									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	326									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	327									
7	5	17	17	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	328									16
7	5	18	18	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	329									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	330									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	331									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	332									
7	5	17	17	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	333									17
7	5	18	18	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	334									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	335									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	336									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	337									
7	5	17	17	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	338		alt'							18
7	5	18	18	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	339									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	340		bö-							
7	5	20	20	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	341		-se							
7	5	17	17	0.5	0	0	Chord	4/4	4	2	1/8	1/8	1	342									19
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	4	2	1/8	1/8	1	343									19
7	5	18	18	0.5	1/4	1/4	Chord	4/4	4	2	1/8	1/8	1	344									19
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	4	2	1/8	1/8	1	345									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	4	2	1/8	1/8	1	346									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	347									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	348									
7	5	17	17	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	349									20
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	350									20
7	5	18	18	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	351									20
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	352									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	353									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	354									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	355									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	356									
7	5	17	17	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	357									21
7	5	18	18	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	358									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	5	2	1/8	1/8	1	359									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	5	2	1/8	1/8	1	360									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	5	2	1/4	1/4	1	361									
7	5	17	17	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	362		alt'							22
7	5	18	18	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	363									
7	5	19	19	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	364		bö-							
7	5	20	20	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	365		-se							
7	5	17	17	0.5	0	0	Chord	4/4	6	2	1/8	1/8	1	366									23
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	6	2	1/8	1/8	1	367									23
7	5	18	18	0.5	1/4	1/4	Chord	4/4	6	2	1/8	1/8	1	368									23
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	6	2	1/8	1/8	1	369									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	6	2	1/8	1/8	1	370									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	371									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	6	2	1/4	1/4	1	372									
7	5	17	17	0.5	0	0	Chord	4/4	7	1	1/8	1/8	1	373									24
7	5	35/2	35/2	0.5	1/8	1/8	Chord	4/4	7	1	1/8	1/8	1	374									24
7	5	18	18	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	375									24
7	5	37/2	37/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	376									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	7	1	1/8	1/8	1	377									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	7	1	1/8	1/8	1	378									
7	5	20	20	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	379									
7	5	41/2	41/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	380									
7	5	17	17	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	381									25
7	5	18	18	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	382									
7	5	19	19	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	383									
7	5	39/2	39/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	384									
7	5	20	20	1.0	3/4	3/4	Chord	4/4	7	2	1/4	1/4	1	385									
8	6	21	21	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	386		Feind,							
8	6	22	22	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=75	75.0	𝅘𝅥	75.0	0.0	
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	387		mit							
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	388		Ernst							
8	6	24	24	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=73	73.0	𝅘𝅥	73.0	0.0	
8	6	24	24	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	389		er's							
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	390		jetzt							
8	6	21	21	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	391									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	392									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	393									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	394									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	395									
8	6	21	21	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	396									
8	6	22	22	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	397									
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	398									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	399									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	400									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	401									
8	6	21	21	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	402									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	403									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	404									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	405									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	406									
8	6	21	21	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	407									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	408									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	409									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	410									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	411									
8	6	21	21	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	412		Feind,							
8	6	22	22	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	413		mit							
8	6	23	23	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	414		Ernst							
8	6	24	24	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	415		er's							
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	416		jetzt							
8	6	21	21	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	417									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	418									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	419									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	420									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	421									
8	6	21	21	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	422									
8	6	22	22	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	423									
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	424									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	425									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	426									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	427									
8	6	21	21	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	428									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	429									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	5	2	1/4	1/4	1	430									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	431									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	432									
8	6	21	21	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	433		Feind,							
8	6	22	22	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	434		mit							
8	6	23	23	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	435		Ernst							
8	6	24	24	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	436		er's							
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	437		jetzt							
8	6	21	21	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	438									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	439									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	6	2	1/4	1/4	1	440									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	441									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	442									
8	6	21	21	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	443									
8	6	22	22	0.5	1/4	1/4	Chord	4/4	7	1	1/8	1/8	1	444									
8	6	45/2	45/2	0.5	3/8	3/8	Chord	4/4	7	1	1/8	1/8	1	445									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	7	1	1/4	1/4	1	446									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	447									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	448									
8	6	21	21	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	449									
8	6	22	22	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	450									
8	6	23	23	1.0	1/2	1/2	Chord	4/4	7	2	1/4	1/4	1	451									
8	6	24	24	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	452									
8	6	49/2	49/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	453									
9	7	25	25	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	454		meint,							
9	7	26	26	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	455		gross							
9	7	27	27	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
9	7	27	27	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	456		Macht							
9	7	55/2	55/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	457		und							
9	7	28	28	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
9	7	28	28	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	458		viel							
9	7	25	25	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	459									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	460									
9	7	27	27	0.25	1/2	1/2	Chord	4/4	1	2	1/16	1/16	1	461									
9	7	109/4	109/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16	1/16	1	462									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	463									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	464									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	465									
9	7	25	25	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	466									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	467									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	468									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	469									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	470									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	471									
9	7	25	25	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	472									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	473									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	474									
9	7	55/2	55/2	0.0	5/8	5/8	StaffText	4/4	2	2	0						(*)						
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	475									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	476									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	477									
9	7	25	25	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	478									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	479									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	480									
9	7	55/2	55/2	0.0	5/8	5/8	StaffText	4/4	3	2	0						(*)						
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	481									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	3	2	1/8	1/8	1	482									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	3	2	1/8	1/8	1	483									
9	7	25	25	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	484		meint,							
9	7	26	26	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	485		gross							
9	7	27	27	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	486		Macht							
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	487		und							
9	7	28	28	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	488		viel							
9	7	25	25	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	489									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	490									
9	7	27	27	0.25	1/2	1/2	Chord	4/4	4	2	1/16	1/16	1	491									
9	7	109/4	109/4	0.25	9/16	9/16	Chord	4/4	4	2	1/16	1/16	1	492									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	4	2	1/8	1/8	1	493									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	4	2	1/8	1/8	1	494									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	4	2	1/8	1/8	1	495									
9	7	25	25	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	496									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	497									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	498									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	499									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	500									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	501									
9	7	25	25	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	502									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	503									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	5	2	1/8	1/8	1	504									
9	7	55/2	55/2	0.0	5/8	5/8	StaffText	4/4	5	2	0						(*)						
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	5	2	1/8	1/8	1	505									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	5	2	1/8	1/8	1	506									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	5	2	1/8	1/8	1	507									
9	7	25	25	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	508		meint,							
9	7	26	26	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	509		gross							
9	7	27	27	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	510		Macht							
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	6	1	1/8	1/8	1	511		und							
9	7	28	28	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	512		viel							
9	7	25	25	1.0	0	0	Chord	4/4	6	2	1/4	1/4	1	513									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	6	2	1/4	1/4	1	514									
9	7	27	27	0.25	1/2	1/2	Chord	4/4	6	2	1/16	1/16	1	515									
9	7	109/4	109/4	0.25	9/16	9/16	Chord	4/4	6	2	1/16	1/16	1	516									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	6	2	1/8	1/8	1	517									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	6	2	1/8	1/8	1	518									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	6	2	1/8	1/8	1	519									
9	7	25	25	1.0	0	0	Chord	4/4	7	1	1/4	1/4	1	520									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	7	1	1/4	1/4	1	521									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	7	1	1/8	1/8	1	522									
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	7	1	1/8	1/8	1	523									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	7	1	1/8	1/8	1	524									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	7	1	1/8	1/8	1	525									
9	7	25	25	1.0	0	0	Chord	4/4	7	2	1/4	1/4	1	526									
9	7	26	26	1.0	1/4	1/4	Chord	4/4	7	2	1/4	1/4	1	527									
9	7	27	27	0.5	1/2	1/2	Chord	4/4	7	2	1/8	1/8	1	528									
9	7	55/2	55/2	0.0	5/8	5/8	StaffText	4/4	7	2	0						(*)						
9	7	55/2	55/2	0.5	5/8	5/8	Chord	4/4	7	2	1/8	1/8	1	529									
9	7	28	28	0.5	3/4	3/4	Chord	4/4	7	2	1/8	1/8	1	530									
9	7	57/2	57/2	0.5	7/8	7/8	Chord	4/4	7	2	1/8	1/8	1	531									
10	8	29	29	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	532		List							
10	8	30	30	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=71	71.0	𝅘𝅥	71.0	0.0	
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	533		sein							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	534		grau-							
10	8	32	32	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=70	70.0	𝅘𝅥	70.0	0.0	
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	535		-sam'							
10	8	29	29	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	536									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	1	2	1/4	1/4	1	537									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	1	2	1/4	1/4	1	538									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	539									
10	8	29	29	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	540									
10	8	30	30	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	541									
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	542									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	543									
10	8	32	32	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	544									
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	545									
10	8	29	29	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	546									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	547									
10	8	31	31	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	548									
10	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	549									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	550									
10	8	29	29	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	551									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	552									
10	8	31	31	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	553									
10	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	554									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	555									
10	8	29	29	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	556		List							
10	8	30	30	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	557		sein							
10	8	31	31	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	558		grau-							
10	8	32	32	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	559		-sam'							
10	8	29	29	1.0	0	0	Chord	4/4	4	2	1/4	1/4	1	560									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	4	2	1/4	1/4	1	561									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	4	2	1/4	1/4	1	562									
10	8	32	32	1.0	3/4	3/4	Chord	4/4	4	2	1/4	1/4	1	563									
10	8	29	29	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	564									
10	8	30	30	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	565									
10	8	61/2	61/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	566									
10	8	31	31	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	567									
10	8	32	32	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	568									
10	8	65/2	65/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	569									
10	8	29	29	1.0	0	0	Chord	4/4	5	2	1/4	1/4	1	570									
10	8	30	30	1.0	1/4	1/4	Chord	4/4	5	2	1/4	1/4	1	571									
10	8	31	31	0.5	1/2	1/2	Chord	4/4	5	2	1/8	1/8	1	572									
10	8	63/2	63/2	0.5	5/8	5/8	Chord	4/4	5	2	1/8	1/8	1	573									
