mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
13	11	83/2	83/2	0.5	1/8	1/8	Chord	4/4	9	2	1/8	1/8	1	594									
13	11	42	42	0.5	1/4	1/4	Chord	4/4	9	2	1/8	1/8	1	595									
13	11	85/2	85/2	0.5	3/8	3/8	Chord	4/4	9	2	1/8	1/8	1	596									
13	11	43	43	1.0	1/2	1/2	Chord	4/4	9	2	1/4	1/4	1	597									
13	11	44	44	1.0	3/4	3/4	Chord	4/4	9	2	1/4	1/4	1	598									
14	12	45	45	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	599									
14	12	45	45	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	600									
14	12	45	45	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	601									
14	12	45	45	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	602	-than.								
14	12	45	45	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	603									
14	12	45	45	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	604									
14	12	45	45	3.0	0	0	Chord	4/4	6	2	3/4	1/2	3/2	605	-than.								
14	12	45	45	3.0	0	0	Chord	4/4	7	1	3/4	1/2	3/2	606									
14	12	45	45	3.0	0	0	Chord	4/4	7	2	3/4	1/2	3/2	607	-than.								
14	12	45	45	3.0	0	0	Chord	4/4	8	1	3/4	1/2	3/2	608									
14	12	45	45	3.0	0	0	Chord	4/4	8	2	3/4	1/2	3/2	609									
14	12	45	45	3.0	0	0	Chord	4/4	9	2	3/4	1/2	3/2	610									
