mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
14	13	47	47	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	276									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	277									
14	13	45	45	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	278									
14	13	46	46	1.0	1/4	1/4	Chord	4/4	3	2	1/4	1/4	1	279									
14	13	47	47	1.0	1/2	1/2	Chord	4/4	3	2	1/4	1/4	1	280									
14	13	48	48	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	281									
15	14	49	49	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	282	sprech'								
15	14	50	50	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	283	ich								
15	14	51	51	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=69	69.0	𝅘𝅥	69.0	0.0	
15	14	51	51	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	284	fröh-								
15	14	52	52	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=68	68.0	𝅘𝅥	68.0	0.0	
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	285	-lich								
15	14	49	49	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	286									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	287									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	288									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	289									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	290									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	1	2	1/8	1/8	1	291									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8	1/8	1	292									
15	14	49	49	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	293									
15	14	50	50	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	294									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	295									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	296									
15	14	52	52	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	297									
15	14	105/2	105/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	298									
15	14	49	49	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	299									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	300									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	301									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	302									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	303									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	304									
15	14	49	49	1.0	0	0	Chord	4/4	3	2	1/4	1/4	1	305									
15	14	50	50	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	306									
15	14	101/2	101/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	307									
15	14	51	51	0.5	1/2	1/2	Chord	4/4	3	2	1/8	1/8	1	308									
15	14	103/2	103/2	0.5	5/8	5/8	Chord	4/4	3	2	1/8	1/8	1	309									
15	14	52	52	1.0	3/4	3/4	Chord	4/4	3	2	1/4	1/4	1	310									
16	15	53	53	0.0	0	0	Tempo	4/4	1	1	0							𝅘𝅥=66.2	66.0	𝅘𝅥	66.2	0.0	
16	15	53	53	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	311	A-								14
16	15	54	54	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=64	64.0	𝅘𝅥	64.0	0.0	14
16	15	54	54	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	312									14
16	15	55	55	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=58	58.0	𝅘𝅥	58.0	0.0	
16	15	55	55	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	313									
16	15	56	56	0.0	3/4	3/4	Tempo	4/4	1	1	0							𝅘𝅥=54	54.0	𝅘𝅥	54.0	0.0	
16	15	113/2	113/2	0.0	7/8	7/8	Tempo	4/4	1	1	0							𝅘𝅥=49.3	49.0	𝅘𝅥	49.3	0.0	
16	15	53	53	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	314									15
16	15	54	54	1.5	1/4	1/4	Chord	4/4	1	2	3/8	1/4	3/2	315									15
16	15	111/2	111/2	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	316									15
16	15	223/4	223/4	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	317									15
16	15	56	56	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	318									
16	15	53	53	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	319									16
16	15	56	56	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	320									16
16	15	225/4	225/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	321									16
16	15	113/2	113/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	322									
16	15	53	53	0.5	0	0	Chord	4/4	2	2	1/8	1/8	1	323									17
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	2	2	1/8	1/8	1	324									17
16	15	54	54	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	325									17
16	15	109/2	109/2	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	326									17
16	15	55	55	2.0	1/2	1/2	Chord	4/4	2	2	1/2	1/2	1	327									
16	15	55	55	1.0	1/2	1/2	Chord	4/4	2	3	1/4	1/4	1	328									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	2	3	1/4	1/4	1	329									
16	15	53	53	0.5	0	0	Chord	4/4	3	2	1/8	1/8	1	330									18
16	15	107/2	107/2	0.5	1/8	1/8	Chord	4/4	3	2	1/8	1/8	1	331									18
16	15	54	54	0.5	1/4	1/4	Chord	4/4	3	2	1/8	1/8	1	332									18
16	15	109/2	109/2	0.5	3/8	3/8	Chord	4/4	3	2	1/8	1/8	1	333									18
16	15	55	55	1.0	1/2	1/2	Chord	4/4	3	3	1/4	1/4	1	334									
16	15	56	56	1.0	3/4	3/4	Chord	4/4	3	3	1/4	1/4	1	335									
17	16	57	57	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	336	-men!								
17	16	57	57	3.0	0	0	Chord	4/4	1	2	3/4	1/2	3/2	337									
17	16	57	57	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	338									
17	16	57	57	3.0	0	0	Chord	4/4	2	2	3/4	1/2	3/2	339									
17	16	57	57	3.0	0	0	Chord	4/4	3	2	3/4	1/2	3/2	340									
