mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
10	10	37	37	0.0	1/4	1/4	Tempo	4/4	1	1	0							𝅘𝅥=62	62.0	𝅘𝅥	62.0	0.0	
10	10	37	37	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	250	-ben	-wig							
10	10	38	38	0.0	1/2	1/2	Tempo	4/4	1	1	0							𝅘𝅥=61	61.0	𝅘𝅥	61.0	0.0	
10	10	38	38	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	251	se-	ste-							
10	10	77/2	77/2	0.0	5/8	5/8	Tempo	4/4	1	1	0							𝅘𝅥=60	60.0	𝅘𝅥	60.0	0.0	
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	252	-het.	-hen.							
10	10	36	36	1.0	0	0	Chord	4/4	1	2	1/4	1/4	1	253									
10	10	37	37	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	254									
10	10	75/2	75/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	255									
10	10	38	38	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	256									
10	10	77/2	77/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8	1/8	1	257									
10	10	39	39	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	258									
10	10	36	36	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	259									
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	260									
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	261									
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	262									
10	10	36	36	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	263									
10	10	37	37	1.0	1/4	1/4	Chord	4/4	2	2	1/4	1/4	1	264									
10	10	38	38	1.0	1/2	1/2	Chord	4/4	2	2	1/4	1/4	1	265									
10	10	39	39	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	266									
10	10	38	38	2.0	1/2	1/2	Chord	4/4	2	3	1/2	1/2	1	267									
10	10	36	36	1.0	0	0	Chord	4/4	3	3	1/4	1/4	1	268									
10	10	37	37	1.0	1/4	1/4	Chord	4/4	3	3	1/4	1/4	1	269									
10	10	38	38	2.0	1/2	1/2	Chord	4/4	3	3	1/2	1/2	1	270									
