mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
19	14	32	14b	96	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	270
19	14	32	14b	193/2	113/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	278
20	15	33	15b	97	57	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	304
20	15	33	15b	97	57	1.5	0	0	4/4	2	1	3/8	1/4	3/2		2	62	D4	4	299
20	15	33	15b	97	57	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	294
20	15	33	15b	97	57	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	290
20	15	33	15b	195/2	115/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	295
20	15	33	15b	98	58	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	45	A2	2	305
20	15	33	15b	98	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	296
20	15	33	15b	98	58	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	291
20	15	33	15b	197/2	117/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	300
20	15	33	15b	99	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	38	D2	2	306
20	15	33	15b	99	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	301
20	15	33	15b	99	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	297
20	15	33	15b	99	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	292
20	15	33	15b	100	60	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		2	50	D3	3	307
20	15	33	15b	100	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	302
20	15	33	15b	100	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	298
20	15	33	15b	100	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	293
20	15	33	15b	201/2	121/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	308
20	15	33	15b	201/2	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	303
21	16	34	16b	101	61	1.0	0	0	4/4	2	2	1/4	1/4	1		-1	53	F3	3	329
21	16	34	16b	101	61	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	323
21	16	34	16b	101	61	0.25	0	0	4/4	1	2	1/16	1/16	1		0	60	C4	4	313
21	16	34	16b	101	61	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	309
21	16	34	16b	405/4	245/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	314
21	16	34	16b	203/2	123/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	324
21	16	34	16b	203/2	123/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	315
21	16	34	16b	102	62	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	330
21	16	34	16b	102	62	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	325
21	16	34	16b	102	62	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		2	62	D4	4	316
21	16	34	16b	102	62	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	310
21	16	34	16b	205/2	125/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	317
21	16	34	16b	103	63	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	331
21	16	34	16b	103	63	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	326
21	16	34	16b	103	63	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		0	60	C4	4	318
21	16	34	16b	103	63	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	311
21	16	34	16b	207/2	127/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	327
21	16	34	16b	207/2	127/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	319
21	16	34	16b	415/4	255/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		0	60	C4	4	320
21	16	34	16b	104	64	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		1	55	G3	3	332
21	16	34	16b	104	64	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		5	59	B3	3	321
21	16	34	16b	104	64	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	328
21	16	34	16b	104	64	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	312
21	16	34	16b	209/2	129/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		-1	53	F3	3	333
21	16	34	16b	209/2	129/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	322
22	17	35	17b	105	65	0.5	0	0	4/4	2	2	1/8	1/8	1		4	52	E3	3	345
22	17	35	17b	105	65	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	340
22	17	35	17b	105	65	1.5	0	0	4/4	1	2	3/8	1/4	3/2		1	67	G4	4	337
22	17	35	17b	105	65	1.0	0	0	4/4	1	1	1/4	1/4	1		0	72	C5	5	334
22	17	35	17b	211/2	131/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		0	48	C3	3	346
22	17	35	17b	211/2	131/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	341
22	17	35	17b	106	66	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	347
22	17	35	17b	106	66	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		2	62	D4	4	342
22	17	35	17b	106	66	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	335
22	17	35	17b	213/2	133/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	338
22	17	35	17b	427/4	267/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	343
22	17	35	17b	107	67	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		1	43	G2	2	348
22	17	35	17b	107	67	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	344
22	17	35	17b	107	67	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		2	62	D4	4	339
22	17	35	17b	107	67	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	336
23	17	36	17b	108	68	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	352
23	17	36	17b	108	68	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	351
23	17	36	17b	108	68	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	350
23	17	36	17b	108	68	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	349
24	18	37	18a	109	69	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	373
24	18	37	18a	109	69	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	366
24	18	37	18a	109	69	0.25	0	0	4/4	1	2	1/16	1/16	1		4	64	E4	4	357
24	18	37	18a	109	69	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	353
24	18	37	18a	437/4	277/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	358
24	18	37	18a	219/2	139/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	367
24	18	37	18a	219/2	139/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	359
24	18	37	18a	110	70	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	374
24	18	37	18a	110	70	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	368
24	18	37	18a	110	70	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	360
24	18	37	18a	110	70	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	354
24	18	37	18a	221/2	141/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	369
24	18	37	18a	221/2	141/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	361
24	18	37	18a	443/4	283/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	370
24	18	37	18a	111	71	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	375
24	18	37	18a	111	71	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	371
24	18	37	18a	111	71	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	362
24	18	37	18a	111	71	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	355
24	18	37	18a	223/2	143/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	363
24	18	37	18a	447/4	287/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	364
24	18	37	18a	112	72	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	372
24	18	37	18a	112	72	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	365
24	18	37	18a	112	72	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	356
24	18	37	18a	225/2	145/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	376
25	19	38	19a	113	73	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	394
25	19	38	19a	113	73	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	389
25	19	38	19a	113	73	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	381
25	19	38	19a	113	73	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	377
25	19	38	19a	227/2	147/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	382
25	19	38	19a	114	74	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	395
25	19	38	19a	114	74	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	390
25	19	38	19a	114	74	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	383
25	19	38	19a	114	74	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	378
25	19	38	19a	115	75	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	396
25	19	38	19a	115	75	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	391
25	19	38	19a	115	75	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	384
25	19	38	19a	115	75	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	379
25	19	38	19a	231/2	151/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	385
25	19	38	19a	116	76	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	397
25	19	38	19a	116	76	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	392
25	19	38	19a	116	76	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	386
25	19	38	19a	116	76	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	380
25	19	38	19a	233/2	153/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	393
25	19	38	19a	233/2	153/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	387
25	19	38	19a	467/4	307/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	388
26	20	39	20a	117	77	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	411
26	20	39	20a	117	77	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	407
26	20	39	20a	117	77	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	403
26	20	39	20a	117	77	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	398
26	20	39	20a	235/2	155/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	412
26	20	39	20a	118	78	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	413
26	20	39	20a	118	78	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	408
26	20	39	20a	118	78	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	399
26	20	39	20a	237/2	157/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	404
26	20	39	20a	119	79	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	41	F2	2	414
26	20	39	20a	119	79	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	409
26	20	39	20a	119	79	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	405
26	20	39	20a	119	79	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	400
26	20	39	20a	239/2	159/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	415
26	20	39	20a	239/2	159/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	401
26	20	39	20a	120	80	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	416
26	20	39	20a	120	80	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	410
26	20	39	20a	120	80	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	406
26	20	39	20a	120	80	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	402
26	20	39	20a	241/2	161/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	417
27	21	40	21a	121	81	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	428
27	21	40	21a	121	81	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	425
27	21	40	21a	121	81	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	421
27	21	40	21a	121	81	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	418
27	21	40	21a	243/2	163/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	422
27	21	40	21a	122	82	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	429
27	21	40	21a	122	82	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	423
27	21	40	21a	122	82	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	419
27	21	40	21a	245/2	165/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	426
27	21	40	21a	123	83	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	430
27	21	40	21a	123	83	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	427
27	21	40	21a	123	83	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	424
27	21	40	21a	123	83	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	420
23	17	41	21a	124	68	1.0	0	3/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	352
23	17	41	21a	124	68	1.0	0	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	351
23	17	41	21a	124	68	1.0	0	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	350
23	17	41	21a	124	68	1.0	0	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	349
24	18	42	18b	125	69	1.0	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	373
24	18	42	18b	125	69	0.5	0	0	4/4	2	1	1/8	1/8	1		3	57	A3	3	366
24	18	42	18b	125	69	0.25	0	0	4/4	1	2	1/16	1/16	1		4	64	E4	4	357
24	18	42	18b	125	69	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	353
24	18	42	18b	501/4	277/4	0.25	1/16	1/16	4/4	1	2	1/16	1/16	1		-1	65	F4	4	358
24	18	42	18b	251/2	139/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	367
24	18	42	18b	251/2	139/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		1	67	G4	4	359
24	18	42	18b	126	70	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		2	50	D3	3	374
24	18	42	18b	126	70	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	368
24	18	42	18b	126	70	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		1	67	G4	4	360
24	18	42	18b	126	70	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	354
24	18	42	18b	253/2	141/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	369
24	18	42	18b	253/2	141/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		6	66	F#4	4	361
24	18	42	18b	507/4	283/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	370
24	18	42	18b	127	71	1.5	1/2	1/2	4/4	2	2	3/8	1/4	3/2		4	52	E3	3	375
24	18	42	18b	127	71	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	371
24	18	42	18b	127	71	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		6	66	F#4	4	362
24	18	42	18b	127	71	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	355
24	18	42	18b	255/2	143/2	0.25	5/8	5/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	363
24	18	42	18b	511/4	287/4	0.25	11/16	11/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	364
24	18	42	18b	128	72	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	372
24	18	42	18b	128	72	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	365
24	18	42	18b	128	72	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	356
24	18	42	18b	257/2	145/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		6	54	F#3	3	376
25	19	43	19b	129	73	1.0	0	0	4/4	2	2	1/4	1/4	1		1	55	G3	3	394
25	19	43	19b	129	73	1.0	0	0	4/4	2	1	1/4	1/4	1		2	62	D4	4	389
25	19	43	19b	129	73	0.5	0	0	4/4	1	2	1/8	1/8	1		1	67	G4	4	381
25	19	43	19b	129	73	1.0	0	0	4/4	1	1	1/4	1/4	1		5	71	B4	4	377
25	19	43	19b	259/2	147/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	382
25	19	43	19b	130	74	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		7	49	C#3	3	395
25	19	43	19b	130	74	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	390
25	19	43	19b	130	74	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	383
25	19	43	19b	130	74	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	378
25	19	43	19b	131	75	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	396
25	19	43	19b	131	75	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	391
25	19	43	19b	131	75	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		1	67	G4	4	384
25	19	43	19b	131	75	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	379
25	19	43	19b	263/2	151/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	385
25	19	43	19b	132	76	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		-1	53	F3	3	397
25	19	43	19b	132	76	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	392
25	19	43	19b	132	76	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	386
25	19	43	19b	132	76	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	A4	4	380
25	19	43	19b	265/2	153/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	393
25	19	43	19b	265/2	153/2	0.25	7/8	7/8	4/4	1	2	1/16	1/16	1		-1	65	F4	4	387
25	19	43	19b	531/4	307/4	0.25	15/16	15/16	4/4	1	2	1/16	1/16	1		4	64	E4	4	388
26	20	44	20b	133	77	0.5	0	0	4/4	2	2	1/8	1/8	1		3	45	A2	2	411
26	20	44	20b	133	77	1.0	0	0	4/4	2	1	1/4	1/4	1		0	60	C4	4	407
26	20	44	20b	133	77	1.5	0	0	4/4	1	2	3/8	1/4	3/2		-1	65	F4	4	403
26	20	44	20b	133	77	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	398
26	20	44	20b	267/2	155/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		-2	46	Bb2	2	412
26	20	44	20b	134	78	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		0	48	C3	3	413
26	20	44	20b	134	78	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	408
26	20	44	20b	134	78	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	399
26	20	44	20b	269/2	157/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	404
26	20	44	20b	135	79	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		-1	41	F2	2	414
26	20	44	20b	135	79	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	409
26	20	44	20b	135	79	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		-1	65	F4	4	405
26	20	44	20b	135	79	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69	A4	4	400
26	20	44	20b	271/2	159/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		1	43	G2	2	415
26	20	44	20b	271/2	159/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	401
26	20	44	20b	136	80	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	416
26	20	44	20b	136	80	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	410
26	20	44	20b	136	80	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		-1	65	F4	4	406
26	20	44	20b	136	80	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72	C5	5	402
26	20	44	20b	273/2	161/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	417
27	21	45	21b	137	81	1.0	0	0	4/4	2	2	1/4	1/4	1		0	48	C3	3	428
27	21	45	21b	137	81	1.5	0	0	4/4	2	1	3/8	1/4	3/2		0	60	C4	4	425
27	21	45	21b	137	81	0.5	0	0	4/4	1	2	1/8	1/8	1		-1	65	F4	4	421
27	21	45	21b	137	81	1.0	0	0	4/4	1	1	1/4	1/4	1		1	67	G4	4	418
27	21	45	21b	275/2	163/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		4	64	E4	4	422
27	21	45	21b	138	82	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		1	43	G2	2	429
27	21	45	21b	138	82	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	423
27	21	45	21b	138	82	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	G4	4	419
27	21	45	21b	277/2	165/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	426
27	21	45	21b	139	83	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	430
27	21	45	21b	139	83	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	427
27	21	45	21b	139	83	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		0	60	C4	4	424
27	21	45	21b	139	83	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	420
28	21	46	21b	140	84	1.0	0	3/4	4/4	2	2	1/4	1/4	1		-1	41	F2	2	434
28	21	46	21b	140	84	1.0	0	3/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	433
28	21	46	21b	140	84	1.0	0	3/4	4/4	1	2	1/4	1/4	1		0	60	C4	4	432
28	21	46	21b	140	84	1.0	0	3/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	431
29	22	47	22a	141	85	1.0	0	0	4/4	2	2	1/4	1/4	1		1	43	G2	2	452
29	22	47	22a	141	85	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	446
29	22	47	22a	141	85	0.5	0	0	4/4	1	2	1/8	1/8	1		0	60	C4	4	439
29	22	47	22a	141	85	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	435
29	22	47	22a	283/2	171/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		5	59	B3	3	440
29	22	47	22a	142	86	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		3	45	A2	2	453
29	22	47	22a	142	86	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	447
29	22	47	22a	142	86	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1		0	60	C4	4	441
29	22	47	22a	142	86	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	436
29	22	47	22a	285/2	173/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	454
29	22	47	22a	285/2	173/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	448
29	22	47	22a	285/2	173/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1		2	62	D4	4	442
29	22	47	22a	143	87	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		0	48	C3	3	455
29	22	47	22a	143	87	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	449
29	22	47	22a	143	87	0.5	1/2	1/2	4/4	1	2	1/8	1/8	1		2	62	D4	4	443
29	22	47	22a	143	87	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		4	64	E4	4	437
29	22	47	22a	287/2	175/2	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		0	60	C4	4	444
29	22	47	22a	144	88	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	456
29	22	47	22a	144	88	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	450
29	22	47	22a	144	88	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	438
29	22	47	22a	144	88	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		2	62	D4	4	445
29	22	47	22a	289/2	177/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	451
30	23	48	23a	145	89	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	474
30	23	48	23a	145	89	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	469
30	23	48	23a	145	89	0.5	0	0	4/4	1	2	1/8	1/8	1		2	62	D4	4	461
30	23	48	23a	145	89	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	457
