mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	11	18	11a	115/2	83/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	200
13	11	18	11a	115/2	83/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	193
13	11	18	11a	115/2	83/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	187
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	201
13	11	18	11a	58	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	194
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	188
13	11	18	11a	58	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	183
13	11	18	11a	117/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	195
13	11	18	11a	59	43	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		8	56	G#3	3	202
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	196
13	11	18	11a	59	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		4	64	E4	4	189
13	11	18	11a	59	43	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	184
13	11	18	11a	119/2	87/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		4	52	E3	3	203
13	11	18	11a	60	44	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	204
13	11	18	11a	60	44	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	197
13	11	18	11a	60	44	0.5	3/4	3/4	4/4	1	2	1/8	1/8	1		6	66	F#4	4	190
13	11	18	11a	121/2	89/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	198
13	11	18	11a	121/2	89/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		8	68	G#4	4	191
13	11	18	11a	121/2	89/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	185
14	12	19	12a	61	45	0.5	0	0	4/4	2	2	1/8	1/8	1		3	57	A3	3	221
14	12	19	12a	61	45	1.5	0	0	4/4	2	1	3/8	1/4	3/2		4	64	E4	4	214
14	12	19	12a	61	45	2.0	0	0	4/4	1	2	1/2	1/2	1		3	69	A4	4	211
14	12	19	12a	61	45	0.5	0	0	4/4	1	1	1/8	1/8	1		7	73	C#5	5	205
14	12	19	12a	123/2	91/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		8	56	G#3	3	222
14	12	19	12a	123/2	91/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	206
14	12	19	12a	62	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		6	54	F#3	3	223
14	12	19	12a	62	46	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	207
14	12	19	12a	125/2	93/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	215
14	12	19	12a	125/2	93/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71	B4	4	208
14	12	19	12a	63	47	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		4	52	E3	3	224
14	12	19	12a	63	47	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	216
14	12	19	12a	63	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	212
14	12	19	12a	63	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		7	73	C#5	5	209
14	12	19	12a	127/2	95/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	225
14	12	19	12a	127/2	95/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	217
14	12	19	12a	64	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		4	52	E3	3	226
14	12	19	12a	64	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	218
14	12	19	12a	64	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	213
14	12	19	12a	64	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	210
14	12	19	12a	129/2	97/2	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	219
14	12	19	12a	259/4	195/4	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	220
15	13	20	13a	65	49	3.0	0	0	4/4	2	2	3/4	1/2	3/2		3	45	A2	2	230
15	13	20	13a	65	49	3.0	0	0	4/4	2	1	3/4	1/2	3/2		7	61	C#4	4	229
15	13	20	13a	65	49	3.0	0	0	4/4	1	2	3/4	1/2	3/2		4	64	E4	4	228
15	13	20	13a	65	49	3.0	0	0	4/4	1	1	3/4	1/2	3/2		3	69	A4	4	227
