mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
23	21	32	21a	109	77	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		-4	56	Ab3	3	356
23	21	32	21a	109	77	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-1	65	F4	4	352
23	21	32	21a	219/2	155/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	362
23	21	32	21a	219/2	155/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		-2	58	Bb3	3	357
23	21	32	21a	110	78	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-4	56	Ab3	3	363
23	21	32	21a	110	78	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	358
23	21	32	21a	110	78	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		-3	63	Eb4	4	353
23	21	32	21a	110	78	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	350
23	21	32	21a	221/2	157/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	359
23	21	32	21a	221/2	157/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		-1	65	F4	4	354
24	22	33	22a	111	79	1.0	0	0	3/4	2	2	1/4	1/4	1		1	55	G3	3	375
24	22	33	22a	111	79	1.0	0	0	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	372
24	22	33	22a	111	79	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	369
24	22	33	22a	111	79	1.0	0	0	3/4	1	1	1/4	1/4	1		0	72	C5	5	364
24	22	33	22a	112	80	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-1	53	F3	3	376
24	22	33	22a	112	80	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	373
24	22	33	22a	112	80	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	370
24	22	33	22a	112	80	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-3	75	Eb5	5	365
24	22	33	22a	225/2	161/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	366
24	22	33	22a	113	81	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	377
24	22	33	22a	113	81	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	374
24	22	33	22a	113	81	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	371
24	22	33	22a	113	81	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	367
24	22	33	22a	227/2	163/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	368
25	23	34	23a	114	82	2.0	0	0	3/4	2	2	1/2	1/2	1		0	48	C3	3	384
25	23	34	23a	114	82	2.0	0	0	3/4	2	1	1/2	1/2	1		-3	63	Eb4	4	382
25	23	34	23a	114	82	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	380
25	23	34	23a	114	82	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	378
25	23	34	23a	116	84	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		1	55	G3	3	385
25	23	34	23a	116	84	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		2	62	D4	4	383
25	23	34	23a	116	84	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	381
25	23	34	23a	116	84	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		5	71	B4	4	379
26	24	35	24a	117	85	1.0	0	0	3/4	2	2	1/4	1/4	1		-4	56	Ab3	3	393
26	24	35	24a	117	85	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	390
26	24	35	24a	117	85	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	388
26	24	35	24a	117	85	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	386
26	24	35	24a	118	86	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		3	57	A3	3	394
26	24	35	24a	118	86	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	391
26	24	35	24a	118	86	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	389
26	24	35	24a	119	87	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	392
26	24	35	24a	119	87	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		0	72	C5	5	387
27	25	36	25a	120	88	1.0	0	0	3/4	2	2	1/4	1/4	1		-2	58	Bb3	3	406
27	25	36	25a	120	88	0.5	0	0	3/4	2	1	1/8	1/8	1		2	62	D4	4	401
27	25	36	25a	120	88	0.5	0	0	3/4	1	2	1/8	1/8	1		-1	65	F4	4	397
27	25	36	25a	120	88	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	395
27	25	36	25a	241/2	177/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	402
27	25	36	25a	241/2	177/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	398
27	25	36	25a	121	89	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		5	59	B3	3	407
27	25	36	25a	121	89	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-1	65	F4	4	403
27	25	36	25a	121	89	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		-4	68	Ab4	4	399
27	25	36	25a	122	90	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		-3	63	Eb4	4	404
27	25	36	25a	122	90	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	400
27	25	36	25a	122	90	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	396
27	25	36	25a	245/2	181/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	405
28	26	37	26a	123	91	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	411
28	26	37	26a	123	91	1.0	0	0	3/4	2	2	1/4	1/4	1		0	60	C4	4	414
28	26	37	26a	123	91	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	409
28	26	37	26a	123	91	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-3	75	Eb5	5	408
28	26	37	26a	124	92	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		1	55	G3	3	415
28	26	37	26a	124	92	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	412
28	26	37	26a	125	93	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		3	57	A3	3	416
28	26	37	26a	125	93	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	413
28	26	37	26a	125	93	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	410
29	27	38	27a	126	94	0.5	0	0	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	423
29	27	38	27a	126	94	2.0	0	0	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	421
29	27	38	27a	126	94	2.0	0	0	3/4	1	2	1/2	1/2	1		-1	65	F4	4	419
29	27	38	27a	126	94	2.0	0	0	3/4	1	1	1/2	1/2	1		2	74	D5	5	417
29	27	38	27a	253/2	189/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		0	60	C4	4	424
29	27	38	27a	127	95	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	425
29	27	38	27a	255/2	191/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		3	57	A3	3	426
29	27	38	27a	128	96	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		1	55	G3	3	427
29	27	38	27a	128	96	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-2	58	Bb3	3	422
29	27	38	27a	128	96	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	420
29	27	38	27a	128	96	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		2	74	D5	5	418
29	27	38	27a	257/2	193/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	428
30	28	39	28a	129	97	0.5	0	0	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	436
30	28	39	28a	129	97	1.0	0	0	3/4	2	1	1/4	1/4	1		0	60	C4	4	433
30	28	39	28a	129	97	2.0	0	0	3/4	1	2	1/2	1/2	1		1	67	G4	4	431
30	28	39	28a	129	97	2.0	0	0	3/4	1	1	1/2	1/2	1		0	72	C5	5	429
30	28	39	28a	259/2	195/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		1	55	G3	3	437
30	28	39	28a	130	98	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-1	53	F3	3	438
30	28	39	28a	130	98	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		2	62	D4	4	434
30	28	39	28a	261/2	197/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	439
30	28	39	28a	131	99	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		2	50	D3	3	440
30	28	39	28a	131	99	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	435
30	28	39	28a	131	99	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		1	67	G4	4	432
30	28	39	28a	131	99	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	430
30	28	39	28a	263/2	199/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		0	48	C3	3	441
31	29	40	29a	132	100	1.0	0	0	3/4	2	2	1/4	1/4	1		-1	53	F3	3	453
31	29	40	29a	132	100	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	450
31	29	40	29a	132	100	1.0	0	0	3/4	1	2	1/4	1/4	1		-1	65	F4	4	447
31	29	40	29a	132	100	1.0	0	0	3/4	1	1	1/4	1/4	1		-2	70	Bb4	4	442
31	29	40	29a	133	101	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		-3	51	Eb3	3	454
31	29	40	29a	133	101	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		-3	63	Eb4	4	451
31	29	40	29a	133	101	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		1	67	G4	4	448
31	29	40	29a	133	101	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	443
31	29	40	29a	267/2	203/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	444
31	29	40	29a	134	102	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		-1	53	F3	3	455
31	29	40	29a	134	102	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	60	C4	4	452
31	29	40	29a	134	102	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		-1	65	F4	4	449
31	29	40	29a	134	102	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	445
31	29	40	29a	269/2	205/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	446
32	30	41	30a	135	103	3.0	0	0	3/4	2	2	3/4	1/2	3/2		-2	46	Bb2	2	459
32	30	41	30a	135	103	3.0	0	0	3/4	2	1	3/4	1/2	3/2		2	62	D4	4	458
32	30	41	30a	135	103	3.0	0	0	3/4	1	2	3/4	1/2	3/2		-1	65	F4	4	457
32	30	41	30a	135	103	3.0	0	0	3/4	1	1	3/4	1/2	3/2		-2	70	Bb4	4	456
