mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
13	11	19	11a	61	41	1.0	0	0	4/4	2	1	1/4	1/4	1		7	61	C#4	4	181
13	11	19	11a	61	41	1.0	0	0	4/4	1	2	1/4	1/4	1		6	66	F#4	4	177
13	11	19	11a	61	41	1.0	0	0	4/4	1	1	1/4	1/4	1		3	69	A4	4	173
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		11	53	E#3	3	187
13	11	19	11a	62	42	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	182
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	178
13	11	19	11a	62	42	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	174
13	11	19	11a	125/2	85/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	183
13	11	19	11a	63	43	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	188
13	11	19	11a	63	43	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		7	61	C#4	4	184
13	11	19	11a	63	43	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	179
13	11	19	11a	63	43	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	A4	4	175
13	11	19	11a	64	44	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		5	59	B3	3	189
13	11	19	11a	64	44	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	62	D4	4	185
13	11	19	11a	64	44	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		6	66	F#4	4	180
13	11	19	11a	64	44	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	176
13	11	19	11a	129/2	89/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		3	57	A3	3	190
14	12	20	12a	65	45	1.0	0	0	4/4	2	2	1/4	1/4	1		8	56	G#3	3	204
14	12	20	12a	65	45	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	199
14	12	20	12a	65	45	1.0	0	0	4/4	1	2	1/4	1/4	1		5	71	B4	4	195
14	12	20	12a	65	45	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	191
14	12	20	12a	66	46	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1		3	57	A3	3	205
14	12	20	12a	66	46	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	200
14	12	20	12a	66	46	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		3	69	A4	4	196
14	12	20	12a	66	46	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		7	73	C#5	5	192
14	12	20	12a	67	47	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1		2	50	D3	3	206
14	12	20	12a	67	47	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		6	66	F#4	4	201
14	12	20	12a	67	47	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		3	69	A4	4	197
14	12	20	12a	67	47	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	74	D5	5	193
14	12	20	12a	68	48	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1		5	47	B2	2	207
14	12	20	12a	68	48	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	202
14	12	20	12a	68	48	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	198
14	12	20	12a	68	48	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	194
14	12	20	12a	137/2	97/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	203
15	13	21	13a	69	49	1.0	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	221
15	13	21	13a	69	49	1.0	0	0	4/4	2	1	1/4	1/4	1		4	64	E4	4	216
15	13	21	13a	69	49	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	212
15	13	21	13a	69	49	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	208
15	13	21	13a	70	50	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	222
15	13	21	13a	70	50	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	217
15	13	21	13a	70	50	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		8	68	G#4	4	213
15	13	21	13a	70	50	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		5	71	B4	4	209
15	13	21	13a	141/2	101/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	223
15	13	21	13a	71	51	0.5	1/2	1/2	4/4	2	2	1/8	1/8	1		7	49	C#3	3	224
15	13	21	13a	71	51	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		4	64	E4	4	218
15	13	21	13a	71	51	1.5	1/2	1/2	4/4	1	2	3/8	1/4	3/2		10	70	A#4	4	214
15	13	21	13a	71	51	1.5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		4	76	E5	5	210
15	13	21	13a	143/2	103/2	0.5	5/8	5/8	4/4	2	2	1/8	1/8	1		2	50	D3	3	225
15	13	21	13a	143/2	103/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		6	66	F#4	4	219
15	13	21	13a	72	52	0.5	3/4	3/4	4/4	2	2	1/8	1/8	1		7	49	C#3	3	226
15	13	21	13a	72	52	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	1	67	G4	4	220
15	13	21	13a	145/2	105/2	0.5	7/8	7/8	4/4	2	2	1/8	1/8	1		5	47	B2	2	227
15	13	21	13a	145/2	105/2	0.5	7/8	7/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	215
15	13	21	13a	145/2	105/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	211
16	14	22	14a	73	53	0.5	0	0	4/4	2	2	1/8	1/8	1		10	46	A#2	2	244
16	14	22	14a	73	53	0.5	0	0	4/4	2	1	1/8	1/8	1	-1	1	67	G4	4	234
16	14	22	14a	73	53	1.0	0	0	4/4	1	1	1/4	1/4	1		7	73	C#5	5	228
16	14	22	14a	73	53	1.0	0	0	4/4	1	2	1/4	1/4	1		7	73	C#5	5	231
16	14	22	14a	147/2	107/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1		1	55	G3	3	245
16	14	22	14a	147/2	107/2	0.25	1/8	1/8	4/4	2	1	1/16	1/16	1		6	66	F#4	4	235
16	14	22	14a	295/4	215/4	0.25	3/16	3/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	236
16	14	22	14a	74	54	0.5	1/4	1/4	4/4	2	2	1/8	1/8	1		6	54	F#3	3	246
16	14	22	14a	74	54	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	237
16	14	22	14a	74	54	2.0	1/4	1/4	4/4	1	2	1/2	1/2	1		5	71	B4	4	232
16	14	22	14a	74	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	D5	5	229
16	14	22	14a	149/2	109/2	0.5	3/8	3/8	4/4	2	2	1/8	1/8	1		11	53	E#3	3	247
16	14	22	14a	149/2	109/2	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	238
16	14	22	14a	299/4	219/4	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	239
16	14	22	14a	75	55	2.0	1/2	1/2	4/4	2	2	1/2	1/2	1		6	54	F#3	3	248
16	14	22	14a	75	55	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	66	F#4	4	240
16	14	22	14a	75	55	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	C#5	5	230
16	14	22	14a	151/2	111/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	241
16	14	22	14a	76	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	66	F#4	4	242
16	14	22	14a	76	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	233
16	14	22	14a	153/2	113/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	243
17	15	23	15a	77	57	3.0	0	0	4/4	2	2	3/4	1/2	3/2		5	47	B2	2	256
17	15	23	15a	77	57	1.0	0	0	4/4	2	1	1/4	1/4	1		9	63	D#4	4	253
17	15	23	15a	77	57	1.0	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	250
17	15	23	15a	77	57	3.0	0	0	4/4	1	1	3/4	1/2	3/2		5	71	B4	4	249
17	15	23	15a	78	58	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		4	64	E4	4	254
17	15	23	15a	78	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1		1	67	G4	4	251
17	15	23	15a	79	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		9	63	D#4	4	255
17	15	23	15a	79	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1		6	66	F#4	4	252
